date,station,tmpf,relh,feel,sped,p01m,snowdepth
2021-11-10,NYC,59.5,52.27,59.49,2.65,0.0,0
2021-11-11,JRB,55.79,54.53,55.79,7.33,0.0,0
2021-11-11,LGA,54.33,52.15,53.97,7.48,0.0,0
2021-11-11,NYC,52.29,53.98,51.91,3.74,0.0,0
2021-11-12,JRB,62.15,83.11,62.16,9.87,13.47,0
2021-11-12,LGA,63.44,75.19,63.45,15.46,10.65,0
2021-11-12,NYC,61.76,85.54,61.78,6.61,45.46,0
2021-11-13,JRB,56.67,60.01,56.67,6.07,0.0,0
2021-11-13,LGA,54.03,57.98,52.51,13.61,15.49,0
2021-11-13,NYC,51.6,66.68,50.23,5.87,18.02,0
2021-11-14,LGA,45.0,53.05,39.48,11.4,0.0,0
2021-11-14,NYC,42.75,62.9,40.16,4.13,0.0,0
2021-11-15,LGA,45.74,60.04,40.83,12.7,0.75,0
2021-11-15,NYC,43.44,69.47,40.5,5.75,0.51,0
2021-11-16,LGA,44.79,49.17,39.46,13.13,0.0,0
2021-11-16,NYC,42.33,56.24,38.49,6.6,0.0,0
2021-11-17,LGA,49.08,50.36,47.54,7.86,0.0,0
2021-11-17,NYC,46.79,56.87,46.47,2.05,0.0,0
2021-11-18,LGA,59.67,67.87,59.67,7.43,0.0,0
2021-11-18,NYC,59.58,68.22,59.56,4.7,0.0,0
2021-11-19,LGA,49.28,51.23,44.01,17.11,2.03,0
2021-11-19,NYC,46.96,57.68,43.05,8.8,3.56,0
2021-11-20,LGA,43.38,46.61,38.98,8.19,0.0,0
2021-11-20,NYC,41.12,53.93,38.84,3.79,0.0,0
2021-11-21,LGA,50.16,55.58,48.12,8.33,0.0,0
2021-11-21,NYC,48.68,60.55,47.88,3.3,0.0,0
2021-11-22,LGA,51.84,67.01,50.7,11.96,1.01,0
2021-11-22,NYC,50.29,74.61,49.06,5.94,1.76,0
2021-11-23,LGA,38.96,45.44,30.19,16.58,0.0,0
2021-11-23,NYC,36.71,45.3,30.55,8.62,0.0,0
2021-11-24,LGA,38.62,44.28,30.56,13.8,0.0,0
2021-11-24,NYC,36.15,46.93,32.08,4.85,0.0,0
2021-11-25,LGA,47.92,37.07,45.49,6.61,0.0,0
2021-11-25,NYC,46.17,39.88,44.86,3.4,0.0,0
2021-11-26,LGA,47.5,59.53,42.68,13.55,2.27,0
2021-11-26,NYC,45.28,66.12,42.21,6.5,4.05,0
2021-11-27,LGA,39.04,48.1,29.2,19.98,0.0,0
2021-11-27,NYC,36.71,50.01,29.87,9.63,0.0,0
2021-11-28,LGA,37.23,61.95,32.9,5.79,0.0,0
2021-11-28,NYC,35.82,67.43,34.05,2.22,0.0,0
2021-11-29,LGA,41.33,57.89,35.03,11.6,0.25,0
2021-11-29,NYC,39.33,60.94,35.42,5.61,0.0,0
2021-11-30,LGA,37.67,53.07,31.41,9.25,0.0,0
2021-11-30,NYC,35.79,59.47,31.7,5.01,0.0,0
2021-12-01,LGA,45.46,44.86,40.41,11.36,0.0,0
2021-12-01,NYC,43.33,50.82,40.72,4.6,0.0,0
2021-12-02,LGA,52.79,60.84,52.02,9.06,1.01,0
2021-12-02,NYC,51.71,65.27,51.48,4.77,1.01,0
2021-12-03,LGA,48.12,43.81,42.4,18.78,0.0,0
2021-12-03,NYC,46.17,45.43,41.99,8.67,0.0,0
2021-12-04,LGA,42.83,46.75,38.92,7.19,0.0,0
2021-12-04,NYC,41.46,49.79,39.35,3.45,0.0,0
2021-12-05,LGA,45.33,40.53,41.33,7.67,0.0,0
2021-12-05,NYC,43.29,44.82,41.89,2.14,0.0,0
2021-12-06,LGA,52.83,79.0,51.88,11.19,8.38,0
2021-12-06,NYC,50.5,85.11,49.74,3.92,22.09,0
2021-12-07,LGA,43.83,42.87,38.1,14.57,2.79,0
2021-12-07,NYC,44.51,54.68,41.79,8.45,8.39,0
2021-12-08,LGA,40.08,57.94,34.82,7.96,0.0,0
2021-12-08,NYC,39.06,62.19,35.6,4.75,0.0,0
2021-12-09,LGA,36.85,58.28,29.09,12.32,1.77,0
2021-12-09,NYC,34.93,62.74,30.02,5.75,2.02,0
2021-12-10,LGA,44.46,48.55,40.7,7.04,0.0,0
2021-12-10,NYC,43.12,52.06,40.94,3.6,0.0,0
2021-12-11,LGA,51.6,82.44,50.35,7.53,6.34,0
2021-12-11,NYC,52.76,83.22,52.14,3.94,5.31,0
2021-12-12,LGA,50.54,41.99,45.88,17.2,1.01,0
2021-12-12,NYC,50.28,45.4,47.42,8.71,1.52,0
2021-12-13,LGA,47.21,30.88,43.29,12.27,0.0,0
2021-12-13,NYC,45.08,34.89,41.83,7.57,0.0,0
2021-12-14,LGA,50.08,30.6,48.26,10.88,0.0,0
2021-12-14,NYC,48.12,32.27,46.39,5.32,0.0,0
2021-12-15,LGA,47.16,51.32,44.92,8.14,0.0,0
2021-12-15,NYC,46.81,51.26,44.68,5.47,0.0,0
2021-12-16,LGA,56.67,63.43,56.58,9.71,0.0,0
2021-12-16,NYC,56.36,65.58,56.38,6.94,0.0,0
2021-12-17,LGA,59.08,36.92,59.12,12.94,0.0,0
2021-12-17,NYC,58.0,37.84,57.98,7.48,0.0,0
2021-12-18,LGA,44.7,63.2,41.18,7.82,1.52,0
2021-12-18,NYC,43.21,71.85,40.99,4.16,2.79,0
2021-12-19,LGA,42.75,73.39,36.53,12.39,1.75,0
2021-12-19,NYC,42.28,81.44,39.54,4.55,1.0,0
2021-12-20,LGA,32.06,49.36,24.42,9.63,0.0,0
2021-12-20,NYC,30.37,50.53,25.09,5.2,0.0,0
2021-12-21,LGA,37.54,49.72,32.45,6.8,0.0,0
2021-12-21,NYC,36.29,52.23,32.32,4.79,0.0,0
2021-12-22,LGA,42.49,67.55,36.57,11.97,10.92,0
2021-12-22,NYC,40.56,74.71,36.83,5.66,7.61,0
2021-12-23,LGA,35.08,44.99,25.39,16.1,0.0,0
2021-12-23,NYC,33.28,44.68,27.81,6.3,0.0,0
2021-12-24,LGA,34.73,68.72,28.0,8.53,1.27,1
2021-12-24,NYC,34.16,73.85,30.74,3.86,4.56,0
2021-12-25,LGA,40.45,81.61,36.38,5.97,5.07,0
2021-12-25,NYC,40.21,87.48,38.17,3.03,6.07,0
2021-12-26,LGA,47.46,60.79,42.39,16.34,0.0,0
2021-12-26,NYC,47.0,61.69,43.31,8.98,0.0,0
2021-12-27,LGA,38.36,53.48,31.74,10.53,0.0,0
2021-12-27,NYC,37.35,55.13,33.38,5.53,0.0,0
2021-12-28,LGA,40.73,74.15,36.6,6.39,3.81,0
2021-12-28,NYC,39.66,81.04,36.51,4.48,3.04,0
2021-12-29,LGA,42.97,79.65,38.14,8.47,5.33,0
2021-12-29,NYC,42.19,84.75,38.33,6.29,4.83,0
2021-12-30,LGA,44.95,85.88,42.12,5.38,2.77,0
2021-12-30,NYC,44.47,90.23,42.97,2.95,2.79,0
2021-12-31,LGA,50.1,81.72,48.73,6.77,0.0,0
2021-12-31,NYC,50.23,84.25,49.88,2.74,0.0,0
2022-01-01,LGA,52.38,86.72,52.43,5.97,4.81,0
2022-01-01,NYC,52.41,91.07,52.44,3.32,10.94,0
2022-01-02,LGA,52.35,85.8,51.93,8.73,23.62,0
2022-01-02,NYC,52.92,92.06,52.76,4.68,43.43,0
2022-01-03,LGA,33.69,52.11,23.98,14.38,0.0,0
2022-01-03,NYC,32.89,55.05,25.35,9.2,0.0,0
2022-01-04,LGA,27.33,48.15,18.51,10.01,0.0,0
2022-01-04,NYC,25.22,49.53,18.4,6.53,0.0,0
2022-01-05,LGA,38.98,71.94,34.18,7.12,8.88,0
2022-01-05,NYC,37.95,80.68,34.11,5.19,18.0,0
2022-01-06,LGA,40.5,52.84,33.82,11.5,0.0,0
2022-01-06,NYC,38.67,57.27,33.79,7.09,0.0,0
2022-01-07,LGA,32.28,67.94,22.48,14.51,15.76,1
2022-01-07,NYC,30.11,76.2,23.02,7.63,21.83,0
2022-01-08,LGA,27.42,43.96,17.45,13.42,0.0,1
2022-01-08,NYC,25.15,46.13,17.5,7.19,0.0,0
2022-01-09,LGA,35.24,56.54,27.62,10.49,1.01,1
2022-01-09,NYC,34.56,62.46,28.94,6.8,1.26,0
2022-01-10,LGA,34.78,53.82,25.05,15.48,2.28,0
2022-01-10,NYC,32.9,58.07,25.78,8.65,2.52,0
2022-01-11,LGA,22.02,45.36,8.26,16.91,0.0,0
2022-01-11,NYC,19.72,46.21,10.36,8.39,0.0,0
2022-01-12,LGA,29.44,41.06,21.29,9.68,0.0,0
2022-01-12,NYC,27.87,45.69,22.03,5.4,0.0,0
2022-01-13,LGA,39.21,57.13,35.55,5.32,0.0,0
2022-01-13,NYC,39.58,54.53,37.57,3.16,0.0,0
2022-01-14,LGA,40.49,69.06,33.49,13.22,0.0,0
2022-01-14,NYC,39.53,70.42,34.84,6.9,0.0,0
2022-01-15,LGA,19.29,49.99,5.82,14.23,0.0,0
2022-01-15,NYC,18.2,47.5,8.94,7.2,0.0,0
2022-01-16,LGA,19.54,59.13,7.97,11.2,0.0,0
2022-01-16,NYC,17.72,57.17,8.23,7.43,0.0,0
2022-01-17,LGA,39.14,76.42,29.93,18.08,49.53,0
2022-01-17,NYC,36.98,86.33,29.29,11.43,78.74,0
2022-01-18,LGA,35.08,47.19,23.75,21.39,0.0,0
2022-01-18,NYC,33.44,48.93,25.51,10.3,0.0,0
2022-01-19,LGA,38.75,46.34,34.07,9.61,0.0,0
2022-01-19,NYC,37.4,49.38,32.9,5.38,0.0,0
2022-01-20,LGA,39.22,64.57,32.21,11.3,10.15,0
2022-01-20,NYC,37.3,73.51,32.63,6.54,17.52,0
2022-01-21,LGA,20.7,43.51,7.27,14.76,0.0,0
2022-01-21,NYC,19.3,42.97,9.3,7.89,0.0,0
2022-01-22,LGA,21.57,45.45,12.09,8.48,0.0,0
2022-01-22,NYC,20.49,47.33,13.44,5.95,0.0,0
2022-01-23,LGA,31.2,37.1,22.72,10.26,0.0,0
2022-01-23,NYC,29.15,40.08,22.58,6.05,0.0,0
2022-01-24,LGA,31.46,67.22,25.53,6.61,0.5,0
2022-01-24,NYC,30.21,72.42,25.77,4.28,1.5,0
2022-01-25,LGA,38.38,56.37,31.74,10.39,0.0,0
2022-01-25,NYC,37.29,59.54,33.11,5.61,0.0,0
2022-01-26,LGA,27.43,39.46,16.61,13.08,0.0,0
2022-01-26,NYC,25.59,40.06,18.86,6.63,0.0,0
2022-01-27,LGA,24.78,42.87,16.32,8.29,0.0,0
2022-01-27,NYC,24.46,43.58,18.72,4.82,0.0,0
2022-01-28,LGA,32.16,61.57,26.33,6.97,1.0,0
2022-01-28,NYC,30.85,69.54,27.51,3.42,0.75,0
2022-01-29,LGA,23.56,77.77,8.96,19.95,14.19,1
2022-01-29,NYC,22.36,81.23,11.52,11.02,38.58,0
2022-01-30,LGA,19.5,44.61,4.98,16.82,0.0,1
2022-01-30,NYC,17.06,44.63,6.04,9.1,0.0,0
2022-01-31,LGA,25.9,45.04,18.36,6.95,0.0,1
2022-01-31,NYC,24.98,43.09,20.19,4.02,0.0,0
2022-02-01,JRB,37.62,57.77,31.69,8.05,0.0,0
2022-02-01,LGA,29.3,53.3,22.06,7.91,0.0,1
2022-02-01,NYC,28.61,53.96,23.33,5.03,0.0,0
2022-02-02,JRB,39.09,78.82,34.82,5.75,0.0,0
2022-02-02,LGA,36.65,74.87,32.39,5.41,0.0,1
2022-02-02,NYC,38.35,76.58,35.3,3.74,0.0,0
2022-02-03,JRB,43.08,93.27,41.34,2.93,10.37,0
2022-02-03,LGA,43.83,86.86,40.85,5.3,16.52,1
2022-02-03,NYC,44.35,93.02,42.93,2.62,22.33,0
2022-02-04,JRB,43.28,90.47,40.25,7.1,17.25,0
2022-02-04,LGA,41.18,84.01,35.35,10.81,31.2,0
2022-02-04,NYC,39.44,90.13,35.56,6.81,37.53,0
2022-02-05,JRB,28.71,72.19,24.67,3.74,0.0,0
2022-02-05,LGA,27.18,64.72,15.12,16.13,0.0,0
2022-02-05,NYC,25.23,68.67,16.66,8.17,0.0,0
2022-02-06,JRB,25.87,57.63,19.85,5.27,0.0,0
2022-02-06,LGA,23.6,48.61,14.55,8.72,0.0,0
2022-02-06,NYC,22.27,52.2,15.53,5.37,0.0,0
2022-02-07,JRB,35.61,86.0,29.94,7.15,0.5,0
2022-02-07,LGA,33.44,79.06,27.24,7.31,4.04,0
2022-02-07,NYC,33.59,86.23,29.92,4.11,7.09,0
2022-02-08,JRB,39.31,78.44,35.92,4.91,0.0,0
2022-02-08,LGA,38.92,75.94,32.44,10.47,4.58,0
2022-02-08,NYC,37.14,82.5,32.9,5.66,5.58,0
2022-02-09,JRB,36.52,57.13,31.64,6.13,0.0,0
2022-02-09,LGA,37.12,48.32,30.51,9.82,0.0,0
2022-02-09,NYC,35.86,52.66,32.51,4.41,0.0,0
2022-02-10,JRB,44.67,61.77,42.79,7.28,0.0,0
2022-02-10,LGA,43.62,60.11,41.37,8.96,0.0,0
2022-02-10,NYC,44.71,57.7,43.37,4.71,0.0,0
2022-02-11,JRB,46.73,45.49,45.71,4.76,0.0,0
2022-02-11,LGA,47.29,41.21,44.56,10.78,0.0,0
2022-02-11,NYC,47.46,38.76,46.69,4.84,0.0,0
2022-02-12,JRB,52.67,41.83,52.48,9.06,0.0,0
2022-02-12,LGA,53.42,40.0,52.33,12.99,0.0,0
2022-02-12,NYC,53.92,36.73,53.93,7.79,0.0,0
2022-02-13,JRB,35.28,78.94,30.0,6.55,1.76,0
2022-02-13,LGA,34.48,69.43,27.07,9.87,5.81,1
2022-02-13,NYC,32.58,81.09,27.15,6.02,14.68,0
2022-02-14,JRB,25.87,52.29,18.92,6.32,0.0,0
2022-02-14,LGA,24.35,44.65,10.95,17.21,0.0,1
2022-02-14,NYC,21.8,45.21,12.04,9.04,0.0,0
2022-02-15,JRB,25.08,45.59,17.62,6.76,0.25,0
2022-02-15,LGA,23.69,36.22,12.43,11.98,0.0,0
2022-02-15,NYC,21.73,39.31,15.2,5.15,0.0,0
2022-02-16,JRB,35.26,61.32,30.51,5.94,0.0,0
2022-02-16,LGA,35.44,50.79,29.14,9.3,0.0,0
2022-02-16,NYC,34.88,52.86,30.72,5.22,0.0,0
2022-02-17,JRB,53.78,66.52,52.41,9.2,0.0,0
2022-02-17,LGA,53.17,61.9,51.86,12.03,0.0,0
2022-02-17,NYC,55.62,60.06,54.85,7.59,0.0,0
2022-02-18,JRB,50.71,67.73,49.28,10.22,16.49,0
2022-02-18,LGA,50.81,62.99,46.72,19.8,16.77,0
2022-02-18,NYC,51.74,69.38,49.29,9.86,40.11,0
2022-02-19,JRB,33.65,52.54,27.59,7.92,0.0,0
2022-02-19,LGA,32.92,42.81,23.53,15.23,0.0,0
2022-02-19,NYC,31.96,46.08,26.34,6.81,0.0,0
2022-02-20,JRB,29.18,45.41,22.26,7.38,0.0,0
2022-02-20,LGA,27.42,39.06,15.78,16.1,0.0,0
2022-02-20,NYC,26.95,36.62,18.29,8.83,0.0,0
2022-02-21,JRB,39.79,55.23,35.37,6.47,0.0,0
2022-02-21,LGA,39.75,46.13,34.11,9.34,0.0,0
2022-02-21,NYC,39.75,48.45,36.35,5.55,0.0,0
2022-02-22,JRB,45.76,84.34,42.38,7.42,1.26,0
2022-02-22,LGA,41.15,84.0,36.71,8.69,4.83,0
2022-02-22,NYC,46.13,84.63,44.4,5.48,11.93,0
2022-02-23,JRB,58.63,76.09,58.62,9.2,0.25,0
2022-02-23,LGA,57.4,69.02,57.14,13.5,1.02,0
2022-02-23,NYC,60.29,70.39,60.13,7.56,0.76,0
2022-02-24,JRB,35.35,46.95,30.38,6.15,0.0,0
2022-02-24,LGA,33.23,43.3,24.47,12.24,0.0,0
2022-02-24,NYC,32.89,43.12,26.15,8.0,0.0,0
2022-02-25,JRB,35.19,79.89,27.65,10.69,19.82,0
2022-02-25,LGA,33.27,74.38,24.58,12.42,41.41,0
2022-02-25,NYC,32.5,85.03,25.51,8.3,58.93,0
2022-02-26,JRB,31.67,52.94,25.65,6.9,0.0,0
2022-02-26,LGA,29.93,47.04,20.12,12.79,0.0,0
2022-02-26,NYC,29.42,48.51,22.57,7.45,0.0,0
2022-02-27,JRB,37.29,49.2,29.57,12.55,0.76,0
2022-02-27,LGA,36.81,39.72,28.22,14.09,0.0,0
2022-02-27,NYC,35.85,44.17,29.4,8.67,0.0,0
2022-02-28,JRB,35.45,39.85,31.21,5.08,0.0,0
2022-02-28,LGA,33.38,35.69,23.72,15.0,0.0,0
2022-02-28,NYC,32.53,34.0,26.3,7.9,0.0,0
2022-03-01,JRB,38.08,52.69,33.31,6.61,0.0,0
2022-03-01,LGA,37.12,44.15,31.2,9.06,0.0,0
2022-03-01,NYC,37.28,44.11,33.37,5.46,0.0,0
2022-03-02,JRB,46.42,56.28,44.21,6.28,0.0,0
2022-03-02,LGA,45.83,51.72,41.61,9.97,0.0,0
2022-03-02,NYC,45.79,52.29,43.01,5.75,0.0,0
2022-03-03,JRB,42.75,54.04,39.38,5.79,0.5,0
2022-03-03,LGA,41.5,50.45,33.29,16.98,0.76,0
2022-03-03,NYC,41.55,48.72,35.83,9.11,0.76,0
2022-03-04,JRB,30.4,42.13,24.04,6.75,0.0,0
2022-03-04,LGA,28.67,34.84,19.29,11.4,0.0,0
2022-03-04,NYC,27.7,34.4,20.61,6.52,0.0,0
2022-03-05,JRB,37.67,47.82,33.63,5.53,0.0,0
2022-03-05,LGA,37.79,41.63,33.09,7.19,0.0,0
2022-03-05,NYC,37.75,39.31,35.46,3.35,0.0,0
2022-03-06,JRB,50.37,77.66,48.79,7.34,1.26,0
2022-03-06,LGA,48.77,72.26,46.28,9.05,1.27,0
2022-03-06,NYC,51.05,75.56,50.29,5.05,5.83,0
2022-03-07,JRB,64.17,66.37,64.18,9.8,0.0,0
2022-03-07,LGA,64.67,59.6,64.65,11.4,0.76,0
2022-03-07,NYC,67.17,59.19,67.14,6.21,0.76,0
2022-03-08,JRB,48.71,42.86,46.43,7.0,0.76,0
2022-03-08,LGA,47.56,42.78,40.99,22.36,1.02,0
2022-03-08,NYC,47.38,40.59,43.08,10.97,0.0,0
2022-03-09,JRB,38.91,75.07,33.22,8.52,6.85,0
2022-03-09,LGA,36.32,74.17,29.36,9.63,29.94,0
2022-03-09,NYC,36.29,78.15,31.25,6.26,28.68,0
2022-03-10,JRB,39.64,78.1,35.99,5.14,0.0,0
2022-03-10,LGA,37.68,74.56,32.78,6.56,0.0,0
2022-03-10,NYC,37.65,77.63,35.55,2.74,0.0,0
2022-03-11,JRB,44.42,56.13,42.63,4.7,0.25,0
2022-03-11,LGA,44.96,49.9,43.13,6.09,0.0,0
2022-03-11,NYC,45.38,46.9,44.29,3.5,0.0,0
2022-03-12,JRB,40.06,86.64,37.2,3.88,6.59,0
2022-03-12,LGA,39.39,79.22,30.93,16.4,22.09,0
2022-03-12,NYC,37.97,82.63,31.42,9.07,39.1,0
2022-03-13,JRB,28.98,52.21,19.86,11.32,0.0,0
2022-03-13,LGA,28.14,44.98,15.5,18.7,0.0,0
2022-03-13,NYC,27.07,49.31,17.92,9.99,0.0,0
2022-03-14,JRB,42.12,51.21,38.41,6.18,0.0,0
2022-03-14,LGA,42.25,42.71,37.98,9.58,0.0,0
2022-03-14,NYC,42.0,43.66,39.47,5.4,0.0,0
2022-03-15,JRB,52.3,48.9,50.49,4.8,0.0,0
2022-03-15,LGA,53.08,41.78,51.24,8.77,0.0,0
2022-03-15,NYC,53.62,42.11,52.5,5.35,0.0,0
2022-03-16,JRB,56.39,52.66,56.27,5.15,0.0,0
2022-03-16,LGA,56.33,47.98,56.35,8.91,0.0,0
2022-03-16,NYC,57.54,47.53,57.53,4.26,0.0,0
2022-03-17,JRB,48.92,88.25,46.04,10.92,0.5,0
2022-03-17,LGA,46.31,86.01,42.81,10.11,4.07,0
2022-03-17,NYC,48.68,89.44,47.0,6.62,3.28,0
2022-03-18,JRB,52.86,88.82,52.47,3.29,0.5,0
2022-03-18,LGA,56.46,81.08,56.49,6.15,0.0,0
2022-03-18,NYC,55.42,83.22,55.45,3.22,0.0,0
2022-03-19,JRB,54.12,84.77,53.3,5.78,0.0,0
2022-03-19,LGA,54.12,81.92,53.47,8.02,0.0,0
2022-03-19,NYC,54.95,84.37,54.44,4.03,0.0,0
2022-03-20,JRB,55.59,66.76,55.58,6.55,4.05,0
2022-03-20,LGA,57.52,58.12,57.52,12.65,2.52,0
2022-03-20,NYC,56.96,59.13,56.95,5.8,1.27,0
2022-03-21,JRB,52.54,41.91,51.67,4.98,1.01,0
2022-03-21,LGA,50.96,40.64,47.15,16.87,0.0,0
2022-03-21,NYC,52.03,37.7,49.72,10.21,0.0,0
2022-03-22,JRB,53.39,29.16,53.06,3.7,0.0,0
2022-03-22,LGA,51.21,27.53,48.6,16.05,0.0,0
2022-03-22,NYC,51.62,24.39,50.3,7.04,0.0,0
2022-03-23,JRB,45.38,41.34,40.64,9.92,0.0,0
2022-03-23,LGA,44.42,35.02,39.23,11.07,0.0,0
2022-03-23,NYC,44.71,34.18,40.96,6.5,0.0,0
2022-03-24,JRB,43.15,88.04,35.46,16.72,2.78,0
2022-03-24,LGA,42.44,84.8,34.54,16.77,15.22,0
2022-03-24,NYC,41.75,89.25,35.14,11.95,15.98,0
2022-03-25,JRB,48.07,80.27,45.56,8.61,5.08,0
2022-03-25,LGA,48.29,73.81,45.22,9.92,33.78,0
2022-03-25,NYC,47.32,80.71,45.45,4.8,62.47,0
2022-03-26,JRB,50.24,55.23,48.48,10.6,0.0,0
2022-03-26,LGA,50.4,48.56,49.08,11.73,2.03,0
2022-03-26,NYC,49.96,51.2,49.13,5.4,0.0,0
2022-03-27,JRB,42.9,55.3,38.67,7.78,0.0,0
2022-03-27,LGA,42.29,49.08,34.34,16.63,0.0,0
2022-03-27,NYC,41.54,51.06,35.95,9.25,0.0,0
2022-03-28,JRB,31.29,43.86,25.78,6.15,1.27,0
2022-03-28,LGA,28.95,36.8,15.27,22.59,0.0,0
2022-03-28,NYC,27.92,34.29,17.89,12.23,0.0,0
2022-03-29,JRB,30.89,47.57,25.95,5.08,0.25,0
2022-03-29,LGA,30.12,42.67,17.49,20.12,0.0,0
2022-03-29,NYC,29.1,38.65,19.2,11.93,0.0,0
2022-03-30,LGA,36.94,33.52,30.23,9.97,0.0,0
2022-03-30,NYC,36.24,32.5,32.07,5.13,0.0,0
2022-03-31,LGA,49.32,79.0,47.25,8.4,0.0,0
2022-03-31,NYC,52.06,76.46,51.21,3.99,0.0,0
2022-04-01,LGA,54.98,67.91,54.48,14.08,14.73,0
2022-04-01,NYC,57.09,74.48,56.75,6.49,21.06,0
2022-04-02,LGA,44.92,39.87,38.43,16.34,0.0,0
2022-04-02,NYC,44.62,38.8,40.6,7.81,0.0,0
2022-04-03,LGA,44.57,70.78,40.81,7.18,4.06,0
2022-04-03,NYC,45.07,70.14,43.47,3.08,5.06,0
2022-04-04,LGA,45.88,50.42,40.9,14.33,0.0,0
2022-04-04,NYC,45.67,50.52,42.85,7.65,0.0,0
2022-04-05,LGA,49.52,45.88,48.53,7.5,0.0,0
2022-04-05,NYC,49.92,43.83,49.53,2.55,0.0,0
2022-04-06,JRB,49.21,88.54,45.46,16.68,0.76,0
2022-04-06,LGA,47.62,84.33,42.88,16.19,13.46,0
2022-04-06,NYC,47.64,88.06,44.0,11.12,18.02,0
2022-04-07,JRB,48.53,87.87,44.86,13.39,9.66,0
2022-04-07,LGA,48.69,83.45,45.59,14.56,16.25,0
2022-04-07,NYC,49.3,88.52,47.35,7.58,27.42,0
2022-04-08,JRB,53.55,78.07,53.41,7.37,1.01,0
2022-04-08,LGA,54.39,73.37,54.41,13.69,44.46,0
2022-04-08,NYC,53.51,80.9,53.04,6.77,65.02,0
2022-04-09,JRB,51.8,61.67,51.56,6.72,1.01,0
2022-04-09,LGA,52.19,55.09,51.92,10.05,0.25,0
2022-04-09,NYC,51.5,59.39,51.16,6.38,2.29,0
2022-04-10,JRB,47.75,58.36,46.08,4.51,1.78,0
2022-04-10,LGA,47.08,50.95,41.15,15.79,0.25,0
2022-04-10,NYC,46.78,51.42,43.17,7.62,0.0,0
2022-04-11,JRB,48.87,46.27,47.7,4.45,0.5,0
2022-04-11,LGA,47.88,43.01,44.15,12.03,0.0,0
2022-04-11,NYC,47.96,42.26,45.69,6.8,0.0,0
2022-04-12,JRB,56.88,59.12,56.75,4.79,1.27,0
2022-04-12,LGA,56.96,53.93,56.99,9.01,1.01,0
2022-04-12,NYC,58.08,53.07,58.12,4.34,1.78,0
2022-04-13,JRB,59.45,65.32,59.45,5.07,0.25,0
2022-04-13,LGA,59.42,60.75,59.43,6.85,0.0,0
2022-04-13,NYC,62.79,52.5,62.78,4.07,0.0,0
2022-04-14,JRB,68.21,63.36,68.14,6.37,3.56,0
2022-04-14,LGA,61.61,67.86,61.63,9.42,2.79,0
2022-04-14,NYC,66.7,64.09,66.71,4.51,3.8,0
2022-04-15,JRB,60.12,37.46,60.12,7.14,0.25,0
2022-04-15,LGA,59.92,30.74,59.92,12.17,0.0,0
2022-04-15,NYC,60.04,29.81,60.07,5.8,0.0,0
2022-04-16,JRB,59.62,43.87,59.61,7.19,0.0,0
2022-04-16,LGA,60.08,37.52,60.08,13.08,0.0,0
2022-04-16,NYC,60.71,36.88,60.68,6.56,0.0,0
2022-04-17,JRB,48.21,59.86,47.12,4.68,4.56,0
2022-04-17,LGA,46.69,53.04,40.61,16.1,4.83,0
2022-04-17,NYC,45.61,57.67,42.26,7.3,10.16,0
2022-04-18,JRB,46.42,47.47,43.3,8.72,0.0,0
2022-04-18,LGA,46.12,41.26,41.71,10.97,0.0,0
2022-04-18,NYC,45.38,41.72,43.71,4.2,0.0,0
2022-04-19,JRB,45.38,78.2,40.29,12.62,14.98,0
2022-04-19,LGA,44.95,71.61,37.05,20.52,86.6,0
2022-04-19,NYC,43.75,78.03,37.72,11.89,87.13,0
2022-04-20,JRB,49.96,45.57,46.35,10.4,0.0,0
2022-04-20,LGA,49.21,38.32,44.65,14.85,0.0,0
2022-04-20,NYC,49.08,38.49,46.09,7.95,0.0,0
2022-04-21,JRB,51.5,65.38,50.45,8.05,0.5,0
2022-04-21,LGA,51.0,58.72,50.21,11.26,0.0,0
2022-04-21,NYC,51.42,58.62,50.74,5.45,0.0,0
2022-04-22,JRB,59.83,47.49,59.85,5.03,0.0,0
2022-04-22,LGA,58.67,45.39,58.67,10.83,0.0,0
2022-04-22,NYC,60.08,42.31,60.08,6.04,0.0,0
2022-04-23,JRB,57.12,42.55,57.13,7.0,0.25,0
2022-04-23,LGA,55.58,40.8,55.6,7.81,0.0,0
2022-04-23,NYC,57.64,34.73,57.67,5.66,0.0,0
2022-04-24,JRB,55.79,53.63,55.81,6.9,0.0,0
2022-04-24,LGA,55.02,50.16,55.01,9.11,0.0,0
2022-04-24,NYC,56.33,45.66,56.35,5.52,0.0,0
2022-04-25,JRB,51.92,51.49,50.28,7.86,0.25,0
2022-04-25,LGA,50.92,51.31,49.32,9.1,0.0,0
2022-04-25,NYC,51.96,46.95,51.41,4.7,0.0,0
2022-04-26,JRB,54.77,76.1,54.8,6.61,2.79,0
2022-04-26,LGA,52.44,74.79,52.48,10.06,1.02,0
2022-04-26,NYC,54.19,74.19,54.22,4.2,0.25,0
2022-04-27,JRB,54.21,63.28,54.1,4.4,0.5,0
2022-04-27,LGA,52.81,54.5,51.71,16.98,0.25,0
2022-04-27,NYC,53.08,57.08,52.73,7.36,0.75,0
2022-04-28,JRB,49.08,36.8,48.02,4.17,0.25,0
2022-04-28,LGA,47.04,35.42,41.62,21.8,0.0,0
2022-04-28,NYC,46.83,32.63,43.39,11.66,0.0,0
2022-04-29,JRB,52.62,25.13,51.8,4.65,0.25,0
